coord_id,product_url,product_name,category_detail,남성,여성,봄,여름,가을,겨울,item_type_from_category,option,predicted_color,predicted_fabric,style
1324323191517444244,https://www.musinsa.com/products/4661600,지퍼 데님 워싱 부츠컷 팬츠 (차콜),하의 > 데님 팬츠 (에트오소메),0,1,0,0,0,1,하의,2,gray,denim,street
1324323191517444244,https://www.musinsa.com/products/4469887,에샤페 크림(1XM02361H920),신발 > 스니커즈 (휠라),0,1,0,0,0,1,신발,Beige/Beige/Beige · 250,beige,leather,street
1324311861411219180,https://www.musinsa.com/products/4461897,Leather Incision Puffer Jacket - Black,아우터 > 숏패딩/헤비 아우터 (낫포너드),1,0,0,0,0,1,아우터,XL,black,leather,street
1324311861411219180,https://www.musinsa.com/products/3657416,노마드 헤어리 니트 GREEN (스퀘어 성수 에디션),상의 > 니트/스웨터 (도프제이슨),1,0,0,0,0,1,상의,L,green,polyester,street
1324311861411219180,https://www.musinsa.com/products/4458487,Camo Patch Work Layered Denim Pants - Black,하의 > 데님 팬츠 (낫포너드),1,0,0,0,0,1,하의,XL,black,denim,street
1324311861411219180,https://www.musinsa.com/products/4603706,스포츠 로우 - 블랙:블랙 / VN000CQRBKA1,신발 > 스니커즈 (반스),1,0,0,0,0,1,신발,280,black,leather,street
1324638879923432161,https://www.musinsa.com/products/1601468,오버사이즈 MA-1 보머 재킷 [블랙],아우터 > 블루종/MA-1 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,polyester,street
1324638879923432161,https://www.musinsa.com/products/4323432,시티 레저 유틸리티 패딩 베스트 [블랙],아우터 > 베스트 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,polyester,street
1324638879923432161,https://www.musinsa.com/products/1801584,스웨트셔츠 [멜란지 라이트 그레이],상의 > 맨투맨/스웨트 (무신사 스탠다드),1,0,0,0,0,1,상의,,gray,cotton,street
1324638879923432161,https://www.musinsa.com/products/3455335,데님 파라슈트 팬츠 [워시드 블랙],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,0,1,하의,,black,denim,street
1324312506319075617,https://www.musinsa.com/products/4356823,시티 레저 시어 립스탑 후디드 다운 패딩 베스트 [블랙],아우터 > 패딩 베스트 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,polyester,street
1324312506319075617,https://www.musinsa.com/products/2108673,오버사이즈 디태처블 후드 MA-1 보머 재킷 [블랙],아우터 > 블루종/MA-1 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,polyester,street
1324312506319075617,https://www.musinsa.com/products/2390729,스트라이프 릴렉스드 크루 넥 긴팔 티셔츠 [블랙],상의 > 긴소매 티셔츠 (무신사 스탠다드),1,0,0,0,0,1,상의,,black,cotton,street
1324312506319075617,https://www.musinsa.com/products/4312715,멀티 디스트로이드 와이드 데님 팬츠 [워시드 블랙],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,0,1,하의,,black,denim,street
1324312506319075617,https://www.musinsa.com/products/3559721,윈터 퍼그 부츠 [블랙],신발 > 패딩/퍼 신발 (무신사 스탠다드),1,0,0,0,0,1,신발,,black,polyester,street
1324262899931654864,https://www.musinsa.com/products/1601468,오버사이즈 MA-1 보머 재킷 [블랙],아우터 > 블루종/MA-1 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,polyester,street
1324262899931654864,https://www.musinsa.com/products/4323432,시티 레저 유틸리티 패딩 베스트 [블랙],아우터 > 베스트 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,polyester,street
1324262899931654864,https://www.musinsa.com/products/1801584,스웨트셔츠 [멜란지 라이트 그레이],상의 > 맨투맨/스웨트 (무신사 스탠다드),1,0,0,0,0,1,상의,,gray,cotton,street
1324262899931654864,https://www.musinsa.com/products/3455335,데님 파라슈트 팬츠 [워시드 블랙],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,0,1,하의,,black,denim,street
1323287136607466264,https://www.musinsa.com/products/4537578,블랙 피유 레더 하이넥 무스탕 자켓,아우터 > 무스탕/퍼 (빠니깔레),1,0,0,0,0,1,아우터,블랙 · XL,black,leather,street
1323287136607466264,https://www.musinsa.com/products/3476191,스냅 저지 스타디움 자켓 [블랙],아우터 > 스타디움 재킷 (후브스),1,0,0,0,0,1,아우터,M,black,polyester,street
1323287136607466264,https://www.musinsa.com/products/4358371,Unbalance Long Sleeve Tee Grey,상의 > 긴소매 티셔츠 (노클),1,0,0,0,0,1,상의,3,gray,cotton,street
1323287136607466264,https://www.musinsa.com/products/4368888,CN FLIGHT PANTS _ BLACK,하의 > 기타 하의 (프리즘웍스),1,0,0,0,0,1,하의,L,black,cotton,street
1323287136607466264,https://www.musinsa.com/products/4585175,웨인 로우 OG 솔 레더 스니커즈 - 레드:화이트 / A08FW706REDWHT,신발 > 스니커즈 (메종 미하라 야스히로),1,0,0,0,0,1,신발,42,red,leather,street
1323518780709180206,https://www.musinsa.com/products/4363914,피그먼트 오버사이즈 데님 트러커 재킷 [차콜 그레이],아우터 > 트러커 재킷 (무신사 스탠다드),1,0,0,0,1,1,아우터,,gray,denim,street
1323518780709180206,https://www.musinsa.com/products/4352378,피그먼트 오버사이즈 후디드 스웨트 집업 [차콜 그레이],아우터 > 후드 집업 (무신사 스탠다드),1,0,0,0,1,1,아우터,,gray,cotton,street
1323518780709180206,https://www.musinsa.com/products/4298309,릴렉스드 CR 스쿱 넥 긴소매 티셔츠 [머쉬룸],상의 > 긴소매 티셔츠 (무신사 스탠다드),1,0,0,0,1,1,상의,,brown,cotton,street
1323518780709180206,https://www.musinsa.com/products/4368607,피그먼트 엑스트라 와이드 카고 데님 팬츠 [차콜 그레이],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,1,1,하의,,gray,denim,street
1323518780709180206,https://www.musinsa.com/products/2957583,트라페즈 토 앵클 부츠 [블랙],신발 > 부츠/워커 (무신사 스탠다드),1,0,0,0,1,1,신발,,black,leather,street
1323282006202709307,https://www.musinsa.com/products/4612446,VTG 워시드 보아 플리스 무톤 자켓 베이지,아우터 > 무스탕/퍼 (파르티멘토),1,0,0,0,0,1,아우터,L,beige,polyester,street
1323282006202709307,https://www.musinsa.com/products/2990309,AUTHENTIC 맨투맨 (STMSTD-0007),상의 > 맨투맨/스웨트 (1989스탠다드),1,0,0,0,0,1,상의,{네이비} · [XL],navy,cotton,street
1323282006202709307,https://www.musinsa.com/products/4452188,Vintage Washed Long Sleeve String T-Shirts [4 Colors],상의 > 긴소매 티셔츠 (제로),1,0,0,0,0,1,상의,Olive · L,green,cotton,street
1323282006202709307,https://www.musinsa.com/products/4499945,UNIFORM CHINO PANTS (NATURE),하의 > 코튼 팬츠 (다이브인),1,0,0,0,0,1,하의,NATURE · 2,beige,cotton,street
1323282006202709307,https://www.musinsa.com/products/4239308,1460 파스칼 앰버서더,신발 > 부츠/워커 (닥터마틴),1,0,0,0,0,1,신발,280,brown,leather,street
1323489984290770585,https://www.musinsa.com/products/4356823,시티 레저 시어 립스탑 후디드 다운 패딩 베스트 [블랙],아우터 > 패딩 베스트 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,polyester,street
1323489984290770585,https://www.musinsa.com/products/4356830,어니언 퀼티드 패딩 재킷 [블랙],아우터 > 숏패딩/헤비 아우터 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,polyester,street
1323489984290770585,https://www.musinsa.com/products/3476452,텐셀 슬림 모크 넥 긴팔 티셔츠 [블랙],상의 > 긴소매 티셔츠 (무신사 스탠다드),1,0,0,0,0,1,상의,,black,polyester,street
1323489984290770585,https://www.musinsa.com/products/4312708,데님 파라슈트 카고 팬츠 [워시드 블랙],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,0,1,하의,,black,denim,street
1323128098995300005,https://www.musinsa.com/products/4356799,글로시드 립스탑 다운 푸퍼 숏 패딩 재킷 [블랙],아우터 > 숏패딩/헤비 아우터 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,polyester,street
1323128098995300005,https://www.musinsa.com/products/4409031,루즈 벌룬 후디드 스웨트셔츠 [다크 그레이],상의 > 후드 티셔츠 (무신사 스탠다드),1,0,0,0,0,1,상의,,gray,cotton,street
1323128098995300005,https://www.musinsa.com/products/4312708,데님 파라슈트 카고 팬츠 [워시드 블랙],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,0,1,하의,,black,denim,street
1323128098995300005,https://www.musinsa.com/products/4152922,레더 코트 스니커즈 Mark 2 [블랙/화이트],신발 > 스니커즈 (무신사 스탠다드),1,0,0,0,0,1,신발,,black,leather,street
1323194070612574850,https://www.musinsa.com/products/4292824,데님 패널드 레이서 재킷 [워시드 블랙],아우터 > 트러커 재킷 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,denim,street
1323194070612574850,https://www.musinsa.com/products/4504302,스퀘어 넥 탱크 탑 [화이트],상의 > 민소매 티셔츠 (무신사 스탠다드),1,0,0,0,0,1,상의,,white,cotton,street
1323194070612574850,https://www.musinsa.com/products/4312715,멀티 디스트로이드 와이드 데님 팬츠 [워시드 블랙],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,0,1,하의,,black,denim,street
1323194070612574850,https://www.musinsa.com/products/2957583,트라페즈 토 앵클 부츠 [블랙],신발 > 부츠/워커 (무신사 스탠다드),1,0,0,0,0,1,신발,,black,leather,street
1323117300486103644,https://www.musinsa.com/products/4297614,데일리 푸퍼 코듀로이 숏 패딩 재킷 [블랙],아우터 > 숏패딩/헤비 아우터 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,polyester,street
1323117300486103644,https://www.musinsa.com/products/4368593,피그먼트 리브드 크루 넥 니트 [차콜 그레이],상의 > 니트/스웨터 (무신사 스탠다드),1,0,0,0,0,1,상의,,gray,cotton,street
1323117300486103644,https://www.musinsa.com/products/4312715,멀티 디스트로이드 와이드 데님 팬츠 [워시드 블랙],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,0,1,하의,,black,denim,street
1323117300486103644,https://www.musinsa.com/products/4152922,레더 코트 스니커즈 Mark 2 [블랙/화이트],신발 > 스니커즈 (무신사 스탠다드),1,0,0,0,0,1,신발,,black,leather,street
1321759396202222652,https://www.musinsa.com/products/4652945,ESEELMI CWU-45/P,아우터 > 블루종/MA-1 (에씰미),1,0,0,0,0,1,아우터,,black,polyester,street
1321759396202222652,https://www.musinsa.com/products/4392820,Flannel Ombre Check Shirts [2 Colors],상의 > 셔츠/블라우스 (제로),1,0,0,0,0,1,상의,Burgundy · L,red,cotton,street
1321759396202222652,https://www.musinsa.com/products/4648480,Vernie ribbed sweater black,상의 > 니트/스웨터 (라벨아카이브),1,0,0,0,0,1,상의,2,black,cotton,street
1321759396202222652,https://www.musinsa.com/products/4652079,ESEELMI SLIT DENIM PANTS,하의 > 데님 팬츠 (에씰미),1,0,0,0,0,1,하의,L,blue,denim,street
1321759396202222652,https://www.musinsa.com/products/4411993,6.5cm 페더 코만도솔 홀스하이드 엔지니어부츠 브라운,신발 > 부츠/워커 (야세),1,0,0,0,0,1,신발,270,brown,leather,street
1321760888675807121,https://www.musinsa.com/products/4652916,ESEELMI WESTERN JACKET,아우터 > 블루종/MA-1 (에씰미),1,0,0,0,0,1,아우터,,black,polyester,street
1321760888675807121,https://www.musinsa.com/products/3860651,퍼 니트 베스트 / 머스터드,아우터 > 베스트 (어널로이드),1,0,0,0,0,1,아우터,L,yellow,wool,street
1321760888675807121,https://www.musinsa.com/products/1722943,라나 울 터틀넥 스웨터 - 4 COLOR,상의 > 니트/스웨터 (빠니깔레),1,0,0,0,0,1,상의,카멜 · L,brown,wool,street
1321760888675807121,https://www.musinsa.com/products/2443072,Clean Denim Deep Two Tuck Vertical Pants [Brown],하의 > 데님 팬츠 (제로),1,0,0,0,0,1,하의,L,brown,denim,street
1321760888675807121,https://www.musinsa.com/products/3655549,본프레임(브라운),신발 > 구두 (투스페이스),1,0,0,0,0,1,신발,280,brown,leather,street
1321049324381087960,https://www.musinsa.com/products/4658105,갤럭시 스터드 후드 집업 화이트,아우터 > 후드 집업 (일리고),0,1,0,0,0,1,아우터,OS,white,cotton,street
1321049324381087960,https://www.musinsa.com/products/4480530,DENIM LIKE OFF-SHOULDER TOP_T423TP102,상의 > 긴소매 티셔츠 (탑걸),0,1,0,0,0,1,상의,INDIGO WASHED · FREE,blue,denim,street
1321049324381087960,https://www.musinsa.com/products/4628035,Micro Denim Shorts (blue),하의 > 숏 팬츠 (카키포인트),0,1,0,0,0,1,하의,blue/S,blue,denim,street
1321049324381087960,https://www.musinsa.com/products/4633938,K Leg Warmer Fur Boots,신발 > 패딩/퍼 신발 (루루서울),0,1,0,0,0,1,신발,브라운 · 240,brown,polyester,street
1321037853867933861,https://www.musinsa.com/products/4470569,W GLOSSY CROP DOWN PUFFER - BLACK,아우터 > 숏패딩/헤비 아우터 (브라운브레스),0,1,0,0,0,1,아우터,S,black,polyester,street
1321037853867933861,https://www.musinsa.com/products/4628038,Cargo Denim Pants (blue),하의 > 데님 팬츠 (카키포인트),0,1,0,0,0,1,하의,blue/S,blue,denim,street
1321036334913017221,https://www.musinsa.com/products/4496938,W SHINING CROP PUFFER - SILVER,아우터 > 숏패딩/헤비 아우터 (브라운브레스),0,1,0,0,0,1,아우터,S,white,polyester,street
1321036334913017221,https://www.musinsa.com/products/4658104,갤럭시 스터드 후드 집업 차콜,아우터 > 후드 집업 (일리고),0,1,0,0,0,1,아우터,OS,gray,cotton,street
1321036334913017221,https://www.musinsa.com/products/4628103,Shirring Scarf Top (white),상의 > 긴소매 티셔츠 (카키포인트),0,1,0,0,0,1,상의,white/free,white,polyester,street
1321036334913017221,https://www.musinsa.com/products/4508413,워터프루프 하프 묵룩 부츠_차콜,신발 > 패딩/퍼 신발 (마니토바),0,1,0,0,0,1,신발,L8/M6(245),gray,leather,street
1321020446041476801,https://www.musinsa.com/products/2145571,[프리미엄]램스킨 다운 푸퍼 숏 패딩 재킷,아우터 > 숏패딩/헤비 아우터 (무신사 스탠다드),1,0,0,0,0,1,아우터,,black,leather,street
1321020446041476801,https://www.musinsa.com/products/3792709,와플 릴렉스드 크루 넥 긴팔 티셔츠 [블랙],상의 > 긴소매 티셔츠 (무신사 스탠다드),1,0,0,0,0,1,상의,,black,cotton,street
1321020446041476801,https://www.musinsa.com/products/4368607,피그먼트 엑스트라 와이드 카고 데님 팬츠 [차콜 그레이],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,0,1,하의,,gray,denim,street
1321020446041476801,https://www.musinsa.com/products/4152922,레더 코트 스니커즈 Mark 2 [블랙/화이트],신발 > 스니커즈 (무신사 스탠다드),1,0,0,0,0,1,신발,,black,leather,street
1320695545070011389,https://www.musinsa.com/products/4503324,코위찬 가디건 레드,아우터 > 카디건 (커버낫),1,0,0,0,0,1,아우터,L,red,wool,street
1320695545070011389,https://www.musinsa.com/products/4272881,[논기모 OR 기모] 2WAY 오버핏 스웨트 후드 집업 [블랙],아우터 > 후드 집업 (리메인세컨드),1,0,0,0,0,1,아우터,기모 · XL,black,cotton,street
1320695545070011389,https://www.musinsa.com/products/3415865,CURVED WIDE CARGO DENIM PANTS-CHARCOAL,하의 > 데님 팬츠 (에이카화이트),1,0,0,0,0,1,하의,L,gray,denim,street
1320695545070011389,https://www.musinsa.com/products/4438681,윈터 퍼그 숏부츠 [그레이],신발 > 패딩/퍼 신발 (무신사 스탠다드),1,0,0,0,0,1,신발,280,gray,polyester,street
1321040553877453288,https://www.musinsa.com/products/3435463,신세틱 레더 하이넥 블루종 재킷 [블랙],아우터 > 레더/라이더스 재킷 (무신사 스탠다드),1,0,0,0,1,1,아우터,,black,leather,street
1321040553877453288,https://www.musinsa.com/products/4504302,스퀘어 넥 탱크 탑 [화이트],상의 > 민소매 티셔츠 (무신사 스탠다드),1,0,0,0,1,1,상의,,white,cotton,street
1321040553877453288,https://www.musinsa.com/products/4312715,멀티 디스트로이드 와이드 데님 팬츠 [워시드 블랙],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,1,1,하의,,black,denim,street
1321040553877453288,https://www.musinsa.com/products/2957583,트라페즈 토 앵클 부츠 [블랙],신발 > 부츠/워커 (무신사 스탠다드),1,0,0,0,1,1,신발,,black,leather,street
1319567321040128823,https://www.musinsa.com/products/4517321,Haze Fur Jacket (pink),아우터 > 무스탕/퍼 (포그던),0,1,0,0,0,1,아우터,pink · FREE,pink,polyester,street
1319567321040128823,https://www.musinsa.com/products/4443100,럭키 스타 스웻셔츠 네이비,상의 > 맨투맨/스웨트 (익스파이어드걸),0,1,0,0,0,1,상의,FREE,navy,cotton,street
1319567321040128823,https://www.musinsa.com/products/4447582,레오파드 레이스 탱크 핑크,상의 > 민소매 티셔츠 (익스파이어드걸),0,1,0,0,0,1,상의,FREE,pink,polyester,street
1319567321040128823,https://www.musinsa.com/products/4599739,푸마 터프 테라Hi Gloss - 화이트:그레이 / 403034-02,신발 > 스니커즈 (푸마),0,1,0,0,0,1,신발,250,white,polyester,street
1319568225008327011,https://www.musinsa.com/products/4639922,Boa Fur Hoodie Zip-up BLACK,아우터 > 후드 집업 (익스파이어드걸),0,1,0,0,0,1,아우터,FREE,black,polyester,street
1319568225008327011,https://www.musinsa.com/products/4593609,라인스톤 벨벳 긴팔 크롭탑- 블랙 / IW5674,상의 > 긴소매 티셔츠 (아디다스),0,1,0,0,0,1,상의,S,black,polyester,street
1319568225008327011,https://www.musinsa.com/products/4628534,Basic U-neck T-shirt (black),상의 > 긴소매 티셔츠 (카키포인트),0,1,0,0,0,1,상의,black/free,black,cotton,street
